c_N,c_B,c_P,c_O,defect_N,defect_B,defect_P,defect_O,defect_C,defect_total,E_GPa,sigma_y_GPa
0.006096399561805287,0.03777753171255346,0.0061450150750343695,0.008593360131880168,0.005728568115465966,0.0007965296312116398,0.011993427124228124,0.026456020043606684,0.0012052460994566938,0.04617979101396911,586.8773921526079,52.60541594423297
0.018957662826190082,0.016283782895847112,0.005893179674499517,0.01427442482079008,0.0018349902365322934,0.028207728063266935,0.0037363497807544055,0.00047667008036786693,0.02812598525753446,0.06238172341845595,473.22700580190485,23.12162171970421
0.01437780267697475,0.051597071716496724,0.004591313678302695,0.0104048895195036,0.02570637747927775,0.02034910097556278,0.009721132199839297,0.010884575019601574,0.020982481692826457,0.08764366736710785,222.1539964725374,5.0
0.016201602771119917,0.009175899330551787,0.014314352234094118,0.01635574086485276,0.018178934616114473,0.028603781551666492,0.013180180246634341,0.02098583967107437,0.028801421811398872,0.10975015789688855,134.60791052056524,5.0
0.0012154493693137018,0.011403337424853355,0.009616266667759605,0.006607067981194391,0.012211981523268928,0.013886188987010023,0.022203043552466425,0.01259250431484043,0.009798155385448558,0.07069187376303436,374.7943627590484,22.48711378025736
0.00891818310239389,0.012519550501959747,0.013377149520521027,0.0064747511432146085,0.01022052659129015,0.013531986048755785,0.02173226248502481,0.029355101536711767,0.021649880738210357,0.09648975739999288,173.6744814527783,5.0
0.014492369388922,0.019555273043349634,0.004563138561639555,0.04320131610317986,0.014318548648948487,0.025907228554120868,0.01043055167739389,0.0002503244667400317,0.005030243876758003,0.05593689722396128,474.2045848870522,39.74405674571695
0.01098208773807799,0.010184604530486877,0.026090816113349815,0.015393137860060666,0.01112247142777149,0.02317876901528441,0.0032106217034467664,0.0010682121022080658,0.004679219288027064,0.0432592935367378,584.2053101702395,53.811430183844394
0.04304882772430608,0.0006172389062533713,0.03362467291721807,0.01861702472196672,0.006125850713670546,0.007979932016542384,0.005540630796180719,0.015688905331902706,0.027441607734103354,0.06277692659239971,363.01955801195646,14.572961063859665
0.0007287784254486484,0.010547878911699431,0.0203371641609801,0.005326619611039908,0.003813350905917563,0.008911162619641361,0.021925330213493258,0.002561691184587805,0.02084985653221353,0.05806139145585352,462.39745632316044,32.20413543408304
0.013551004295329124,0.030500768767500446,0.0012600850545551518,0.009949292934744015,0.015080260231862437,0.016596973687628785,0.014567605985207614,0.003598105638325427,0.0025743313346641584,0.052417276877688414,540.7517555835676,44.063473855569576
0.00036953475554953757,0.0074795927373676645,0.03106935531809421,0.020473937350305418,0.006513520678691874,0.02880890703958233,0.028275196481358424,0.0270288026107413,0.005544781550265507,0.09617120836063943,179.29050090990995,9.952067454854266
0.013292001459703797,0.04652604110123033,0.023279014201783882,0.0017320640647879762,0.02432755238962331,0.0113834891939795,0.0033317408519930422,0.02673578934228663,0.02467453416647489,0.09045310594435738,178.20225839437322,5.800043487673158
0.006759301072381456,0.001596829043320289,0.0020484078744655047,0.004142815828485927,0.023182534477063896,0.011069730907776505,0.007365413970343589,0.022308663563767737,0.027466981428850103,0.09139332434780184,318.497670390591,5.0
0.00189790320220865,0.010196328360665065,0.017058595722683267,0.011498206389255684,0.021660838329256384,0.02494823159434569,0.015717712508990327,0.022997825156712545,0.005996593870096938,0.09132120145940188,250.3653273670522,5.0
0.01636144940084555,0.017235298679922743,0.036833775864448796,0.020565372221012606,0.014330005192143055,0.021861944469639336,0.027291116352812828,0.022349950877578992,0.026548062470004897,0.1123810793621791,50.0,5.0
1.8412755601079084e-05,0.0020610295326647767,0.002098371767970541,0.00012887480058402124,0.019235453623672863,0.008345527687359406,0.0017531764645547687,0.019379240366498372,0.019414259267814628,0.06812765740990004,445.2518647490894,25.67698320428175
0.013171314037899385,0.02788861943142075,0.04084108428523988,0.0003696102635901783,0.00802084301317441,0.010657640222661365,0.004136939997542178,0.026428175725209824,0.017333126162871842,0.06657672512145962,357.34882215398386,16.032178430669173
0.019686550180897433,0.013778009760770428,0.002172533819672612,0.005901309975781998,0.016484169495125135,0.011653227186497797,0.01341888650478051,0.0049792778120029265,0.02830408845665195,0.07483964945505833,386.3272786383788,8.742845111672866
0.04063613723283569,0.012257719726845034,0.02708002039919885,0.0030065211689306783,0.01862800434828674,0.027817655014889347,0.021898818397195013,0.02676696676180021,0.014236392087504757,0.10934783660967606,74.34847999346326,8.883740783043882
0.00016551378848209274,0.0001743848302257087,0.0004943491212645131,0.00016120834075688116,0.028702244059782556,0.02293169907242319,0.018698669812222707,0.012777724690636831,0.010443309175934596,0.09355364681099988,349.3737491390641,5.0
0.003442043494310582,0.016209904807797784,0.0021817356833387074,0.01467093179037999,0.003606194531662734,0.006856050118544412,0.021999919129278928,0.023555786883356203,0.02326681213440148,0.07928476279724375,319.5085467081804,7.562143249004175
0.002496257659342328,0.0017627943935021222,0.0010902378002860416,0.002513713863433495,0.010614543239896163,0.0024461628489313336,0.014038931761989833,0.0019372530861014557,0.0005087146290738808,0.029545605565992665,830.6357761615698,81.27207277469742
0.013228813538552153,0.006484792191716141,0.010461124480315675,0.03508672742307989,0.0018302189643025512,0.015084103303114839,0.012289585666877467,0.0091225748937411,0.02450330602682895,0.0628297888548649,422.9208822665394,13.415340545356813
0.004456854983601051,0.00793944269553056,0.006671159983224994,0.008317452197599117,0.010319043195308419,0.010227278685426538,0.01580930482631145,0.005432121928691425,0.016596729171054852,0.05838447780679269,532.6906923850433,36.81479038128092
0.04082743669183347,0.008813506860402068,0.018711366909291947,0.001912896604451155,0.011000068468892898,0.027829038902509626,0.0138076009097254,0.023415073790092965,0.024468399726798012,0.1005201817980189,204.1470952462871,9.646844380220932
0.0505004661338588,0.005832908522820039,0.025523939048976735,0.01252282898855351,0.024930631181337145,0.02402370613575942,0.014697121062857326,0.004956017813250801,0.022393469678273964,0.09100094587147867,184.2215526578807,5.637765272626154
0.0020966219109960923,0.003713346753618392,0.004411256888423001,0.0024604846730872927,0.02459292328467171,0.0010409687704203397,0.001773258809467878,0.026561412514606805,0.01954694297071612,0.07351550634988285,406.93422465938283,22.425717082060384
0.029164549189732342,0.017237393963985072,0.010871500562086966,0.029204385824273035,0.017721022637481265,0.019258544594920716,0.0037274950869641407,0.006531522087939058,0.014411987868122046,0.06165057227542722,433.1917424346665,27.39255655491769
0.003963983030192046,0.00018463811180490097,0.00011857027400056384,0.0016792237440363365,0.0022135038731713663,0.007296256462261453,0.004797582146061304,0.024394828854357058,0.02687015624510433,0.0655723275809555,449.392020833391,35.476662125255366
0.0024701080070217603,0.00014068629264628343,0.007562402901971822,0.027903853629449086,0.0024135185812251456,0.022129139289023117,0.01059721231156519,0.0004751272609317869,0.010548427227634386,0.04616342467037962,597.3571799616809,52.08334886900208
0.015104739123955364,0.006493792458551407,0.020487061144647524,0.0008918133907033749,0.02138504824576206,0.02412209354636951,0.012661463088810455,0.01745076885630248,0.02658776641741949,0.10220714015466399,210.85294607176377,12.869245730573175
0.030822028218220113,0.0028196914761787254,0.006944553490958184,0.008298681497989405,0.026192091767213536,0.009208295173110932,0.025584807689200982,0.026452194894222406,0.026239886155467983,0.11367727567921584,50.0,5.0
0.03918677460251187,0.036428899486749156,0.009602844843350552,0.012427713260992884,0.013275212609245255,0.01782425726270697,0.0280892038855129,0.022375724707708232,0.024326955970379115,0.10589135443555248,66.4964915833945,5.0
0.03850009281194088,0.003794158241658067,0.01786368236496664,0.01741118539161726,0.021466937051783378,0.017167280634123087,0.00449793829276308,0.024126854444512916,0.002680782242300569,0.06993979266548304,356.2699414522026,25.988378881085623
0.002103614633690615,0.00916222517212906,0.011244126499971785,0.008375769966134641,0.009539529676078266,0.0010365803506298353,0.0037460685074682484,0.010826774451757436,0.005166444325760738,0.030315397311694522,742.7138371156435,76.55330272784671
0.0006995396069190659,0.015061753627107172,0.0040016987186626725,0.00722068659739111,0.014095657039471247,0.024699688074520113,0.01016549759070028,0.0017922454122952613,0.0294746197061181,0.080227707823105,314.9919711940697,7.016399902856788
0.026189461282915303,0.04867348602305254,0.005231280535195482,0.006217792577768453,0.01817356015436214,0.0008992311001666641,0.025980519839038152,0.02495889707445927,0.012379808629688478,0.0823920167977147,321.25654227636784,7.301030179561015
0.0006828053470646033,0.00971730328559201,0.06634030692956064,0.011390301711551734,0.006172559979540674,0.017465559892756326,0.011019478212991051,0.001560154818814573,0.011443045449376648,0.04766079835347927,486.0785295220165,30.737380703638188
0.006643496695179053,0.01479035669816603,0.027852925882816872,0.0017838712782025775,0.029227603109404636,0.024469381679419755,0.01630524211277848,0.014146467038623435,0.023951556462401817,0.10810025040262813,130.18467609694346,12.225622766587835
0.005884010062225495,0.0015836983598054195,0.024370234716100572,0.0025916299581010445,0.011130104289452037,0.0010710367138796384,0.021059027957227708,0.025330997102793348,0.0053070166317059275,0.06389818269505865,510.53300924107634,31.525956799242795
0.032918049699599224,0.0472576990459497,0.0026298939170201993,0.016686092153522677,0.014968217005232064,0.02602517720089492,0.025889287179716124,0.019350656982014037,0.025991495608633314,0.11222483397649045,67.9581661041301,7.963868308786207
0.0017479517213468867,0.0014646736732663393,0.019610387222283737,0.008771341919873056,0.025705936936693936,0.020077458819448443,0.019124401670859645,0.011636653655861565,0.0009038533463382491,0.07744830442920184,378.0377923967254,18.412880887434092
0.0017075193753456213,0.0015650745597856073,0.0016091802204121616,0.013389463737112858,0.006049891822520808,0.02126811705303092,0.027194663670990146,0.027086718279323244,0.0007857018851096497,0.08238509271097477,403.4920892150873,11.55086402634802
0.006245215560314063,0.006750404710319593,0.07089117904446593,0.004123012815307413,0.026331819905306968,0.01389691209458221,0.010888788591141294,0.0014827918146570918,0.024438750466983367,0.07703906287267093,309.396489289043,6.650963251121632
0.011165600346503563,0.004932286137845983,0.0644953499379322,0.0006403033888436633,0.0016005771860929275,0.010277329126975793,0.008485921044297799,0.02849975276240857,0.010475987046024062,0.05933956716579915,320.6046602248907,18.118089645947446
0.008391837536376628,0.04021073693759992,0.008537351984333759,0.00964901409882481,0.004982242234286394,0.0261661708367329,0.001867925436916763,0.029153372096070867,0.015675904224888054,0.07784561482889499,303.6273023905573,18.434884931715114
0.03213376570980518,0.025593152011660448,0.0370560271292091,0.0010584183271204499,0.005064963508056115,0.008571911870850157,0.013998440018220197,0.00137254503623932,0.0024179775412232116,0.031425837974589005,659.896087223007,67.40648779401691
0.00901619236691762,0.03854280485200575,0.03947086799870606,0.005541592503812436,0.023753954753396887,0.021965330451687564,0.008544755616753158,0.023348843471105087,0.001286687906433861,0.07889957219937656,258.8890768726878,9.815684269560904
0.04885110708980617,0.003898527291036956,0.016686620686007302,0.005388595263324995,0.003616909568784665,0.001976101733893135,0.019879235639914263,0.007584581189414272,0.021852465573791013,0.05490929370579735,500.3298996950089,44.86320934152657
0.024196050295172078,0.0025879294167732336,0.03453924626054101,0.024746914982281452,0.0219948800923499,0.0071075099042544965,0.017919707149076453,0.0027921521215716017,0.0046549981074958564,0.0544692473747483,459.02587821654754,27.823248675739634
0.005091630313651773,0.006844182450620137,0.008277247451774421,0.004501613816164417,0.007179814731794741,0.016806163194799106,0.012902864934488226,0.014347750998288448,0.02304173715356946,0.07427833101293997,428.02956948260874,11.789583667842315
0.0031863555037722345,0.003083551519260873,0.00654604420771033,0.0013087044593597277,0.01772015005014692,0.027158667662284287,0.021338470587733607,0.008440698475909121,0.011941115448065831,0.08659910222413977,355.75397455794155,5.0
0.008636722753187307,0.0226032205765986,0.022569543254560124,0.013196698347147571,0.025013989456761393,0.018512031619696192,0.013295226154431683,0.015787937701426124,0.02835289468915245,0.10096207962146785,103.5838226818062,5.0
0.009581573518821374,0.03813293533707366,0.015998030683136,0.007749314126444239,0.02934061457809294,0.029864637525226397,0.014191587038941349,0.018083414507030934,0.027670997331136444,0.11915125098042807,50.0,5.0
0.002731372111229283,0.004499298942200642,0.00818309463702692,0.0012915271877703745,0.012911288086922787,0.0025607709322244196,0.01853471929513806,0.01932723170356369,0.01943035110903744,0.0727643611268864,399.5136793843447,24.719074962196043
0.015177613708217604,0.01209858650803637,0.006970436628546308,0.005309090465687314,0.009375958802190026,0.006817737348687539,0.02463346094758498,0.01055381910329958,0.02301678147669624,0.07439775767845837,381.14927478039533,5.0
